Date,underlying_price,maturity,call_price,strike,put_price,moneyness_level
2019-06-19,2926.34,9.0,168.42,2715.0,1.35,0.9277800939056978
2019-06-19,2926.34,9.0,0.0,2720.0,0.8,0.9294887128631669
2019-06-19,2926.34,9.0,0.0,2725.0,0.96,0.931197331820636
2019-06-19,2926.34,9.0,0.0,2730.0,1.55,0.932905950778105
2019-06-19,2926.34,9.0,184.15,2735.0,1.73,0.9346145697355741
2019-06-19,2926.34,9.0,183.5,2740.0,0.86,0.9363231886930431
2019-06-19,2926.34,9.0,0.0,2745.0,2.05,0.9380318076505122
2019-06-19,2926.34,9.0,170.85,2750.0,1.0,0.9397404266079813
2019-06-19,2926.34,9.0,0.0,2755.0,1.15,0.9414490455654503
2019-06-19,2926.34,9.0,0.0,2760.0,1.03,0.9431576645229194
2019-06-19,2926.34,9.0,0.0,2765.0,1.2,0.9448662834803884
2019-06-19,2926.34,9.0,0.0,2770.0,1.23,0.9465749024378575
2019-06-19,2926.34,9.0,148.85,2775.0,1.69,0.9482835213953266
2019-06-19,2926.34,9.0,140.5,2780.0,1.75,0.9499921403527956
2019-06-19,2926.34,9.0,137.8,2785.0,2.2,0.9517007593102647
2019-06-19,2926.34,9.0,135.85,2790.0,1.74,0.9534093782677338
2019-06-19,2926.34,9.0,0.0,2795.0,1.77,0.9551179972252027
2019-06-19,2926.34,9.0,132.4,2800.0,1.95,0.9568266161826718
2019-06-19,2926.34,9.0,0.0,2805.0,2.1,0.9585352351401408
2019-06-19,2926.34,9.0,119.31,2810.0,2.27,0.9602438540976099
2019-06-19,2926.34,9.0,0.0,2815.0,3.7,0.961952473055079
2019-06-19,2926.34,9.0,109.43,2820.0,2.7,0.963661092012548
2019-06-19,2926.34,9.0,107.8,2825.0,3.0,0.9653697109700171
2019-06-19,2926.34,9.0,103.04,2830.0,2.95,0.9670783299274862
2019-06-19,2926.34,9.0,100.3,2835.0,3.6,0.9687869488849552
2019-06-19,2926.34,9.0,92.85,2840.0,4.07,0.9704955678424243
2019-06-19,2926.34,9.0,80.25,2845.0,4.1,0.9722041867998933
2019-06-19,2926.34,9.0,84.25,2850.0,4.73,0.9739128057573624
2019-06-19,2926.34,9.0,78.11,2855.0,5.24,0.9756214247148315
2019-06-19,2926.34,9.0,68.88,2860.0,5.65,0.9773300436723005
2019-06-19,2926.34,9.0,67.8,2865.0,6.15,0.9790386626297696
2019-06-19,2926.34,9.0,66.95,2870.0,6.75,0.9807472815872387
2019-06-19,2926.34,9.0,64.05,2875.0,7.57,0.9824559005447077
2019-06-19,2926.34,9.0,58.85,2880.0,8.4,0.9841645195021768
2019-06-19,2926.34,9.0,54.45,2885.0,9.02,0.9858731384596457
2019-06-19,2926.34,9.0,50.5,2890.0,9.4,0.9875817574171148
2019-06-19,2926.34,9.0,43.9,2895.0,10.72,0.989290376374584
2019-06-19,2926.34,9.0,42.7,2900.0,13.07,0.9909989953320529
2019-06-19,2926.34,9.0,38.5,2905.0,13.2,0.992707614289522
2019-06-19,2926.34,9.0,36.1,2910.0,15.5,0.994416233246991
2019-06-19,2926.34,9.0,33.7,2915.0,17.3,0.9961248522044601
2019-06-19,2926.34,9.0,28.18,2920.0,17.75,0.9978334711619292
2019-06-19,2926.34,9.0,23.2,2925.0,20.7,0.9995420901193982
2019-06-19,2926.34,9.0,22.58,2930.0,22.42,1.0012507090768672
2019-06-19,2926.34,9.0,20.1,2935.0,24.45,1.0029593280343363
2019-06-19,2926.34,9.0,17.35,2940.0,26.75,1.0046679469918054
2019-06-19,2926.34,9.0,14.93,2945.0,29.1,1.0063765659492745
2019-06-19,2926.34,9.0,13.0,2950.0,34.0,1.0080851849067436
2019-06-19,2926.34,9.0,12.0,2955.0,34.68,1.0097938038642127
2019-06-19,2926.34,9.0,9.4,2960.0,40.0,1.0115024228216816
2019-06-19,2926.34,9.0,8.0,2965.0,41.2,1.0132110417791507
2019-06-19,2926.34,9.0,7.0,2970.0,57.6,1.0149196607366198
2019-06-19,2926.34,9.0,5.53,2975.0,0.0,1.0166282796940889
2019-06-19,2926.34,9.0,4.9,2980.0,0.0,1.018336898651558
2019-06-19,2926.34,9.0,3.9,2985.0,63.17,1.0200455176090268
2019-06-19,2926.34,9.0,3.4,2990.0,62.58,1.021754136566496
2019-06-19,2926.34,9.0,2.7,2995.0,0.0,1.023462755523965
2019-06-19,2926.34,9.0,2.4,3000.0,77.8,1.0251713744814341
2019-06-19,2926.34,9.0,2.6,3005.0,143.88,1.0268799934389032
2019-06-19,2926.34,9.0,1.65,3010.0,0.0,1.0285886123963721
2019-06-19,2926.34,9.0,1.1,3015.0,0.0,1.0302972313538412
2019-06-19,2926.34,9.0,1.0,3020.0,0.0,1.0320058503113103
2019-06-19,2926.34,9.0,0.95,3025.0,0.0,1.0337144692687794
2019-06-19,2926.34,9.0,0.95,3030.0,102.57,1.0354230882262485
2019-06-19,2926.34,9.0,0.55,3040.0,0.0,1.0388403261411865
2019-06-19,2926.34,9.0,0.5,3045.0,112.75,1.0405489450986556
2019-06-19,2926.34,9.0,0.38,3050.0,117.65,1.0422575640561247
2019-06-19,2926.34,9.0,0.35,3055.0,0.0,1.0439661830135938
2019-06-19,2926.34,9.0,0.35,3060.0,0.0,1.0456748019710629
2019-06-19,2926.34,9.0,0.3,3065.0,0.0,1.0473834209285318
2019-06-19,2926.34,9.0,0.2,3070.0,0.0,1.0490920398860009
2019-06-19,2926.34,9.0,0.25,3075.0,0.0,1.05080065884347
2019-06-19,2926.34,9.0,0.2,3100.0,179.98,1.0593437536308152
2019-06-19,2926.34,9.0,0.2,3105.0,0.0,1.0610523725882843
2019-06-19,2926.34,9.0,0.1,3125.0,0.0,1.0678868484181605
2019-06-19,2926.34,9.0,0.15,3130.0,0.0,1.0695954673756296
2019-06-19,2926.34,9.0,0.1,3140.0,0.0,1.0730127052905676
2019-06-19,2926.34,9.0,0.1,3150.0,0.0,1.0764299432055058
2019-06-19,2926.34,9.0,0.1,3170.0,0.0,1.083264419035382
2019-06-19,2926.34,9.0,0.1,3175.0,0.0,1.084973037992851
2019-06-19,2926.34,9.0,0.05,3250.0,0.0,1.1106023223548869
2019-06-19,2926.34,9.0,0.05,3300.0,0.0,1.1276885119295774
2019-06-19,2926.34,12.0,906.0,2000.0,0.0,0.6834475829876228
2019-06-19,2926.34,12.0,0.0,2300.0,0.1,0.7859647204357662
2019-06-19,2926.34,12.0,0.0,2350.0,0.08,0.8030509100104567
2019-06-19,2926.34,12.0,0.0,2425.0,0.25,0.8286801943724925
2019-06-19,2926.34,12.0,0.0,2475.0,0.25,0.8457663839471832
2019-06-19,2926.34,12.0,0.0,2500.0,0.35,0.8543094787345284
2019-06-19,2926.34,12.0,0.0,2530.0,0.35,0.8645611924793427
2019-06-19,2926.34,12.0,0.0,2550.0,0.4,0.871395668309219
2019-06-19,2926.34,12.0,0.0,2560.0,0.5,0.8748129062241571
2019-06-19,2926.34,12.0,0.0,2600.0,0.6,0.8884818578839095
2019-06-19,2926.34,12.0,0.0,2605.0,0.5,0.8901904768413786
2019-06-19,2926.34,12.0,0.0,2610.0,0.6,0.8918990957988476
2019-06-19,2926.34,12.0,0.0,2625.0,0.75,0.8970249526712548
2019-06-19,2926.34,12.0,0.0,2640.0,0.86,0.902150809543662
2019-06-19,2926.34,12.0,0.0,2650.0,0.95,0.9055680474586001
2019-06-19,2926.34,12.0,0.0,2655.0,1.2,0.9072766664160692
2019-06-19,2926.34,12.0,0.0,2675.0,0.85,0.9141111422459454
2019-06-19,2926.34,12.0,0.0,2695.0,1.84,0.9209456180758216
2019-06-19,2926.34,12.0,0.0,2700.0,1.95,0.9226542370332906
2019-06-19,2926.34,12.0,0.0,2705.0,2.0,0.9243628559907597
2019-06-19,2926.34,12.0,0.0,2710.0,2.15,0.9260714749482288
2019-06-19,2926.34,12.0,0.0,2715.0,2.25,0.9277800939056978
2019-06-19,2926.34,12.0,0.0,2720.0,2.35,0.9294887128631669
2019-06-19,2926.34,12.0,0.0,2725.0,2.36,0.931197331820636
2019-06-19,2926.34,12.0,0.0,2730.0,2.25,0.932905950778105
2019-06-19,2926.34,12.0,0.0,2745.0,2.7,0.9380318076505122
2019-06-19,2926.34,12.0,178.25,2750.0,3.4,0.9397404266079813
2019-06-19,2926.34,12.0,0.0,2755.0,2.5,0.9414490455654503
2019-06-19,2926.34,12.0,0.0,2760.0,2.7,0.9431576645229194
2019-06-19,2926.34,12.0,0.0,2765.0,2.99,0.9448662834803884
2019-06-19,2926.34,12.0,0.0,2770.0,4.4,0.9465749024378575
2019-06-19,2926.34,12.0,0.0,2775.0,2.8,0.9482835213953266
2019-06-19,2926.34,12.0,0.0,2780.0,3.45,0.9499921403527956
2019-06-19,2926.34,12.0,141.51,2785.0,4.4,0.9517007593102647
2019-06-19,2926.34,12.0,0.0,2790.0,3.05,0.9534093782677338
2019-06-19,2926.34,12.0,0.0,2795.0,5.7,0.9551179972252027
2019-06-19,2926.34,12.0,0.0,2800.0,3.5,0.9568266161826718
2019-06-19,2926.34,12.0,0.0,2805.0,4.18,0.9585352351401408
2019-06-19,2926.34,12.0,0.0,2810.0,6.1,0.9602438540976099
2019-06-19,2926.34,12.0,0.0,2815.0,6.3,0.961952473055079
2019-06-19,2926.34,12.0,0.0,2820.0,7.09,0.963661092012548
2019-06-19,2926.34,12.0,0.0,2825.0,5.65,0.9653697109700171
2019-06-19,2926.34,12.0,0.0,2830.0,5.57,0.9670783299274862
2019-06-19,2926.34,12.0,0.0,2835.0,6.5,0.9687869488849552
2019-06-19,2926.34,12.0,92.02,2840.0,7.15,0.9704955678424243
2019-06-19,2926.34,12.0,0.0,2845.0,10.4,0.9722041867998933
2019-06-19,2926.34,12.0,82.95,2850.0,7.7,0.9739128057573624
2019-06-19,2926.34,12.0,79.3,2855.0,14.2,0.9756214247148315
2019-06-19,2926.34,12.0,0.0,2860.0,10.9,0.9773300436723005
2019-06-19,2926.34,12.0,0.0,2865.0,9.75,0.9790386626297696
2019-06-19,2926.34,12.0,66.84,2870.0,10.35,0.9807472815872387
2019-06-19,2926.34,12.0,68.9,2875.0,12.65,0.9824559005447077
2019-06-19,2926.34,12.0,61.83,2880.0,12.09,0.9841645195021768
2019-06-19,2926.34,12.0,55.5,2885.0,18.67,0.9858731384596457
2019-06-19,2926.34,12.0,54.27,2890.0,15.8,0.9875817574171148
2019-06-19,2926.34,12.0,50.63,2895.0,22.7,0.989290376374584
2019-06-19,2926.34,12.0,48.3,2900.0,16.8,0.9909989953320529
2019-06-19,2926.34,12.0,42.06,2905.0,21.8,0.992707614289522
2019-06-19,2926.34,12.0,40.36,2910.0,20.7,0.994416233246991
2019-06-19,2926.34,12.0,35.3,2915.0,20.68,0.9961248522044601
2019-06-19,2926.34,12.0,36.0,2920.0,28.72,0.9978334711619292
2019-06-19,2926.34,12.0,32.4,2925.0,25.3,0.9995420901193982
2019-06-19,2926.34,12.0,27.65,2930.0,27.17,1.0012507090768672
2019-06-19,2926.34,12.0,25.7,2935.0,36.0,1.0029593280343363
2019-06-19,2926.34,12.0,23.7,2940.0,42.2,1.0046679469918054
2019-06-19,2926.34,12.0,20.7,2945.0,41.65,1.0063765659492745
2019-06-19,2926.34,12.0,18.25,2950.0,41.0,1.0080851849067436
2019-06-19,2926.34,12.0,15.61,2955.0,45.4,1.0097938038642127
2019-06-19,2926.34,12.0,14.55,2960.0,54.6,1.0115024228216816
2019-06-19,2926.34,12.0,13.05,2965.0,56.8,1.0132110417791507
2019-06-19,2926.34,12.0,10.68,2970.0,0.0,1.0149196607366198
2019-06-19,2926.34,12.0,8.9,2975.0,0.0,1.0166282796940889
2019-06-19,2926.34,12.0,7.8,2980.0,0.0,1.018336898651558
2019-06-19,2926.34,12.0,7.79,2985.0,0.0,1.0200455176090268
2019-06-19,2926.34,12.0,6.0,2990.0,0.0,1.021754136566496
2019-06-19,2926.34,12.0,5.1,2995.0,0.0,1.023462755523965
2019-06-19,2926.34,12.0,4.45,3000.0,0.0,1.0251713744814341
2019-06-19,2926.34,12.0,4.0,3005.0,0.0,1.0268799934389032
2019-06-19,2926.34,12.0,3.6,3010.0,0.0,1.0285886123963721
2019-06-19,2926.34,12.0,3.2,3015.0,0.0,1.0302972313538412
2019-06-19,2926.34,12.0,2.2,3020.0,0.0,1.0320058503113103
2019-06-19,2926.34,12.0,1.8,3025.0,0.0,1.0337144692687794
2019-06-19,2926.34,12.0,1.68,3030.0,0.0,1.0354230882262485
2019-06-19,2926.34,12.0,1.45,3035.0,0.0,1.0371317071837174
2019-06-19,2926.34,12.0,1.25,3040.0,0.0,1.0388403261411865
2019-06-19,2926.34,12.0,0.8,3050.0,0.0,1.0422575640561247
2019-06-19,2926.34,12.0,0.8,3055.0,0.0,1.0439661830135938
2019-06-19,2926.34,12.0,0.65,3060.0,0.0,1.0456748019710629
2019-06-19,2926.34,12.0,0.6,3065.0,0.0,1.0473834209285318
2019-06-19,2926.34,12.0,0.58,3070.0,0.0,1.0490920398860009
2019-06-19,2926.34,12.0,0.45,3075.0,0.0,1.05080065884347
2019-06-19,2926.34,12.0,0.45,3080.0,0.0,1.052509277800939
2019-06-19,2926.34,12.0,0.35,3090.0,0.0,1.055926515715877
2019-06-19,2926.34,12.0,0.3,3100.0,0.0,1.0593437536308152
2019-06-19,2926.34,12.0,0.1,3125.0,0.0,1.0678868484181605
2019-06-19,2926.34,12.0,0.15,3175.0,0.0,1.084973037992851
2019-06-19,2926.34,12.0,0.05,3300.0,0.0,1.1276885119295774
2019-06-19,2926.34,14.0,0.0,2250.0,0.1,0.7688785308610756
2019-06-19,2926.34,14.0,0.0,2300.0,0.11,0.7859647204357662
2019-06-19,2926.34,14.0,0.0,2350.0,0.15,0.8030509100104567
2019-06-19,2926.34,14.0,0.0,2375.0,0.2,0.811594004797802
2019-06-19,2926.34,14.0,0.0,2400.0,0.16,0.8201370995851472
2019-06-19,2926.34,14.0,0.0,2510.0,0.3,0.8577267166494665
2019-06-19,2926.34,14.0,0.0,2540.0,0.54,0.8679784303942809
2019-06-19,2926.34,14.0,0.0,2575.0,0.65,0.8799387630965643
2019-06-19,2926.34,14.0,0.0,2580.0,0.7,0.8816473820540334
2019-06-19,2926.34,14.0,0.0,2600.0,0.65,0.8884818578839095
2019-06-19,2926.34,14.0,0.0,2610.0,0.9,0.8918990957988476
2019-06-19,2926.34,14.0,0.0,2615.0,1.05,0.8936077147563167
2019-06-19,2926.34,14.0,0.0,2625.0,1.08,0.8970249526712548
2019-06-19,2926.34,14.0,0.0,2635.0,0.95,0.9004421905861929
2019-06-19,2926.34,14.0,0.0,2640.0,1.1,0.902150809543662
2019-06-19,2926.34,14.0,0.0,2650.0,1.33,0.9055680474586001
2019-06-19,2926.34,14.0,0.0,2670.0,1.57,0.9124025232884764
2019-06-19,2926.34,14.0,0.0,2675.0,2.0,0.9141111422459454
2019-06-19,2926.34,14.0,0.0,2685.0,1.25,0.9175283801608836
2019-06-19,2926.34,14.0,0.0,2695.0,2.09,0.9209456180758216
2019-06-19,2926.34,14.0,0.0,2700.0,2.3,0.9226542370332906
2019-06-19,2926.34,14.0,0.0,2705.0,1.62,0.9243628559907597
2019-06-19,2926.34,14.0,0.0,2715.0,2.9,0.9277800939056978
2019-06-19,2926.34,14.0,0.0,2720.0,2.82,0.9294887128631669
2019-06-19,2926.34,14.0,0.0,2725.0,2.33,0.931197331820636
2019-06-19,2926.34,14.0,0.0,2730.0,2.45,0.932905950778105
2019-06-19,2926.34,14.0,0.0,2735.0,3.41,0.9346145697355741
2019-06-19,2926.34,14.0,0.0,2740.0,3.2,0.9363231886930431
2019-06-19,2926.34,14.0,0.0,2745.0,3.98,0.9380318076505122
2019-06-19,2926.34,14.0,65.9,2750.0,2.45,0.9397404266079813
2019-06-19,2926.34,14.0,0.0,2755.0,2.66,0.9414490455654503
2019-06-19,2926.34,14.0,0.0,2760.0,3.06,0.9431576645229194
2019-06-19,2926.34,14.0,0.0,2765.0,3.3,0.9448662834803884
2019-06-19,2926.34,14.0,160.25,2770.0,5.22,0.9465749024378575
2019-06-19,2926.34,14.0,0.0,2775.0,5.9,0.9482835213953266
2019-06-19,2926.34,14.0,0.0,2780.0,3.91,0.9499921403527956
2019-06-19,2926.34,14.0,0.0,2785.0,6.2,0.9517007593102647
2019-06-19,2926.34,14.0,0.0,2790.0,4.5,0.9534093782677338
2019-06-19,2926.34,14.0,0.0,2795.0,5.3,0.9551179972252027
2019-06-19,2926.34,14.0,132.1,2800.0,5.64,0.9568266161826718
2019-06-19,2926.34,14.0,0.0,2805.0,7.9,0.9585352351401408
2019-06-19,2926.34,14.0,122.85,2810.0,7.53,0.9602438540976099
2019-06-19,2926.34,14.0,0.0,2815.0,9.4,0.961952473055079
2019-06-19,2926.34,14.0,0.0,2820.0,7.5,0.963661092012548
2019-06-19,2926.34,14.0,0.0,2825.0,8.1,0.9653697109700171
2019-06-19,2926.34,14.0,106.0,2830.0,7.55,0.9670783299274862
2019-06-19,2926.34,14.0,0.0,2835.0,8.02,0.9687869488849552
2019-06-19,2926.34,14.0,0.0,2840.0,8.49,0.9704955678424243
2019-06-19,2926.34,14.0,93.1,2845.0,11.65,0.9722041867998933
2019-06-19,2926.34,14.0,88.6,2850.0,10.15,0.9739128057573624
2019-06-19,2926.34,14.0,0.0,2855.0,15.2,0.9756214247148315
2019-06-19,2926.34,14.0,0.0,2860.0,15.1,0.9773300436723005
2019-06-19,2926.34,14.0,65.2,2865.0,11.42,0.9790386626297696
2019-06-19,2926.34,14.0,68.2,2870.0,16.4,0.9807472815872387
2019-06-19,2926.34,14.0,67.58,2875.0,13.12,0.9824559005447077
2019-06-19,2926.34,14.0,66.55,2880.0,15.0,0.9841645195021768
2019-06-19,2926.34,14.0,57.4,2885.0,15.35,0.9858731384596457
2019-06-19,2926.34,14.0,52.99,2890.0,16.53,0.9875817574171148
2019-06-19,2926.34,14.0,52.5,2895.0,22.15,0.989290376374584
2019-06-19,2926.34,14.0,52.95,2900.0,20.15,0.9909989953320529
2019-06-19,2926.34,14.0,49.35,2905.0,21.22,0.992707614289522
2019-06-19,2926.34,14.0,39.9,2910.0,22.18,0.994416233246991
2019-06-19,2926.34,14.0,36.68,2915.0,31.95,0.9961248522044601
2019-06-19,2926.34,14.0,34.85,2920.0,32.4,0.9978334711619292
2019-06-19,2926.34,14.0,34.65,2925.0,26.43,0.9995420901193982
2019-06-19,2926.34,14.0,31.35,2930.0,30.1,1.0012507090768672
2019-06-19,2926.34,14.0,26.65,2935.0,36.9,1.0029593280343363
2019-06-19,2926.34,14.0,27.79,2940.0,33.93,1.0046679469918054
2019-06-19,2926.34,14.0,21.08,2945.0,0.0,1.0063765659492745
2019-06-19,2926.34,14.0,21.0,2950.0,46.9,1.0080851849067436
2019-06-19,2926.34,14.0,16.75,2955.0,50.43,1.0097938038642127
2019-06-19,2926.34,14.0,16.2,2960.0,0.0,1.0115024228216816
2019-06-19,2926.34,14.0,13.7,2965.0,49.0,1.0132110417791507
2019-06-19,2926.34,14.0,12.9,2970.0,0.0,1.0149196607366198
2019-06-19,2926.34,14.0,11.35,2975.0,60.1,1.0166282796940889
2019-06-19,2926.34,14.0,9.65,2980.0,58.23,1.018336898651558
2019-06-19,2926.34,14.0,7.45,2985.0,0.0,1.0200455176090268
2019-06-19,2926.34,14.0,7.05,2990.0,0.0,1.021754136566496
2019-06-19,2926.34,14.0,6.3,2995.0,0.0,1.023462755523965
2019-06-19,2926.34,14.0,4.94,3000.0,0.0,1.0251713744814341
2019-06-19,2926.34,14.0,4.48,3005.0,0.0,1.0268799934389032
2019-06-19,2926.34,14.0,3.8,3010.0,0.0,1.0285886123963721
2019-06-19,2926.34,14.0,3.33,3015.0,0.0,1.0302972313538412
2019-06-19,2926.34,14.0,2.75,3020.0,0.0,1.0320058503113103
2019-06-19,2926.34,14.0,2.87,3025.0,0.0,1.0337144692687794
2019-06-19,2926.34,14.0,2.1,3030.0,0.0,1.0354230882262485
2019-06-19,2926.34,14.0,1.42,3040.0,0.0,1.0388403261411865
2019-06-19,2926.34,14.0,1.05,3050.0,0.0,1.0422575640561247
2019-06-19,2926.34,14.0,0.95,3055.0,0.0,1.0439661830135938
2019-06-19,2926.34,14.0,1.0,3060.0,0.0,1.0456748019710629
2019-06-19,2926.34,14.0,0.6,3070.0,0.0,1.0490920398860009
2019-06-19,2926.34,14.0,0.59,3075.0,0.0,1.05080065884347
2019-06-19,2926.34,14.0,0.45,3090.0,0.0,1.055926515715877
2019-06-19,2926.34,14.0,0.2,3150.0,0.0,1.0764299432055058
2019-06-19,2926.34,14.0,0.2,3175.0,0.0,1.084973037992851
2019-06-19,2926.34,14.0,0.2,3200.0,0.0,1.0935161327801963
2019-06-19,2926.34,14.0,0.05,3250.0,0.0,1.1106023223548869
2019-06-19,2926.34,16.0,0.0,2100.0,0.87,0.7176199621370039
2019-06-19,2926.34,16.0,0.0,2150.0,0.1,0.7347061517116944
2019-06-19,2926.34,16.0,0.0,2200.0,0.11,0.7517923412863851
2019-06-19,2926.34,16.0,0.0,2250.0,0.1,0.7688785308610756
2019-06-19,2926.34,16.0,0.0,2300.0,0.13,0.7859647204357662
2019-06-19,2926.34,16.0,0.0,2350.0,0.14,0.8030509100104567
2019-06-19,2926.34,16.0,0.0,2375.0,0.2,0.811594004797802
2019-06-19,2926.34,16.0,0.0,2380.0,0.2,0.8133026237552711
2019-06-19,2926.34,16.0,0.0,2395.0,0.2,0.8184284806276783
2019-06-19,2926.34,16.0,0.0,2400.0,0.21,0.8201370995851472
2019-06-19,2926.34,16.0,0.0,2445.0,0.38,0.8355146702023688
2019-06-19,2926.34,16.0,0.0,2450.0,0.33,0.8372232891598378
2019-06-19,2926.34,16.0,0.0,2475.0,1.64,0.8457663839471832
2019-06-19,2926.34,16.0,0.0,2490.0,0.48,0.8508922408195903
2019-06-19,2926.34,16.0,0.0,2500.0,0.4,0.8543094787345284
2019-06-19,2926.34,16.0,0.0,2510.0,0.45,0.8577267166494665
2019-06-19,2926.34,16.0,0.0,2520.0,0.5,0.8611439545644046
2019-06-19,2926.34,16.0,0.0,2525.0,0.66,0.8628525735218737
2019-06-19,2926.34,16.0,0.0,2530.0,0.45,0.8645611924793427
2019-06-19,2926.34,16.0,0.0,2540.0,0.68,0.8679784303942809
2019-06-19,2926.34,16.0,0.0,2550.0,0.53,0.871395668309219
2019-06-19,2926.34,16.0,0.0,2560.0,0.78,0.8748129062241571
2019-06-19,2926.34,16.0,0.0,2565.0,0.65,0.8765215251816262
2019-06-19,2926.34,16.0,0.0,2570.0,0.76,0.8782301441390952
2019-06-19,2926.34,16.0,0.0,2575.0,0.65,0.8799387630965643
2019-06-19,2926.34,16.0,0.0,2580.0,0.98,0.8816473820540334
2019-06-19,2926.34,16.0,0.0,2585.0,1.0,0.8833560010115024
2019-06-19,2926.34,16.0,0.0,2590.0,1.0,0.8850646199689715
2019-06-19,2926.34,16.0,319.77,2600.0,0.8,0.8884818578839095
2019-06-19,2926.34,16.0,0.0,2610.0,1.0,0.8918990957988476
2019-06-19,2926.34,16.0,0.0,2615.0,0.9,0.8936077147563167
2019-06-19,2926.34,16.0,0.0,2625.0,1.6,0.8970249526712548
2019-06-19,2926.34,16.0,0.0,2630.0,0.98,0.8987335716287239
2019-06-19,2926.34,16.0,0.0,2635.0,1.7,0.9004421905861929
2019-06-19,2926.34,16.0,0.0,2640.0,1.75,0.902150809543662
2019-06-19,2926.34,16.0,0.0,2650.0,1.25,0.9055680474586001
2019-06-19,2926.34,16.0,0.0,2655.0,1.65,0.9072766664160692
2019-06-19,2926.34,16.0,0.0,2660.0,2.1,0.9089852853735382
2019-06-19,2926.34,16.0,0.0,2665.0,2.1,0.9106939043310073
2019-06-19,2926.34,16.0,0.0,2670.0,2.25,0.9124025232884764
2019-06-19,2926.34,16.0,0.0,2675.0,1.5,0.9141111422459454
2019-06-19,2926.34,16.0,0.0,2680.0,2.7,0.9158197612034145
2019-06-19,2926.34,16.0,0.0,2685.0,2.55,0.9175283801608836
2019-06-19,2926.34,16.0,0.0,2690.0,2.9,0.9192369991183525
2019-06-19,2926.34,16.0,227.51,2695.0,3.1,0.9209456180758216
2019-06-19,2926.34,16.0,0.0,2700.0,1.95,0.9226542370332906
2019-06-19,2926.34,16.0,0.0,2705.0,3.1,0.9243628559907597
2019-06-19,2926.34,16.0,0.0,2710.0,2.85,0.9260714749482288
2019-06-19,2926.34,16.0,0.0,2715.0,2.15,0.9277800939056978
2019-06-19,2926.34,16.0,0.0,2720.0,2.6,0.9294887128631669
2019-06-19,2926.34,16.0,0.0,2725.0,2.49,0.931197331820636
2019-06-19,2926.34,16.0,0.0,2730.0,2.9,0.932905950778105
2019-06-19,2926.34,16.0,0.0,2735.0,3.7,0.9346145697355741
2019-06-19,2926.34,16.0,184.09,2740.0,3.4,0.9363231886930431
2019-06-19,2926.34,16.0,0.0,2745.0,3.78,0.9380318076505122
2019-06-19,2926.34,16.0,174.45,2750.0,3.2,0.9397404266079813
2019-06-19,2926.34,16.0,0.0,2755.0,3.5,0.9414490455654503
2019-06-19,2926.34,16.0,0.0,2760.0,3.6,0.9431576645229194
2019-06-19,2926.34,16.0,0.0,2765.0,3.76,0.9448662834803884
2019-06-19,2926.34,16.0,0.0,2770.0,4.0,0.9465749024378575
2019-06-19,2926.34,16.0,0.0,2775.0,4.7,0.9482835213953266
2019-06-19,2926.34,16.0,146.47,2780.0,4.66,0.9499921403527956
2019-06-19,2926.34,16.0,145.85,2785.0,5.65,0.9517007593102647
2019-06-19,2926.34,16.0,0.0,2790.0,5.2,0.9534093782677338
2019-06-19,2926.34,16.0,0.0,2795.0,5.61,0.9551179972252027
2019-06-19,2926.34,16.0,36.24,2800.0,5.5,0.9568266161826718
2019-06-19,2926.34,16.0,0.0,2805.0,6.3,0.9585352351401408
2019-06-19,2926.34,16.0,0.0,2810.0,6.47,0.9602438540976099
2019-06-19,2926.34,16.0,124.6,2815.0,6.75,0.961952473055079
2019-06-19,2926.34,16.0,111.03,2820.0,7.63,0.963661092012548
2019-06-19,2926.34,16.0,113.88,2825.0,8.03,0.9653697109700171
2019-06-19,2926.34,16.0,109.38,2830.0,8.45,0.9670783299274862
2019-06-19,2926.34,16.0,98.43,2835.0,8.58,0.9687869488849552
2019-06-19,2926.34,16.0,93.53,2840.0,9.4,0.9704955678424243
2019-06-19,2926.34,16.0,96.8,2845.0,9.7,0.9722041867998933
2019-06-19,2926.34,16.0,92.4,2850.0,11.0,0.9739128057573624
2019-06-19,2926.34,16.0,81.5,2855.0,11.3,0.9756214247148315
2019-06-19,2926.34,16.0,76.3,2860.0,12.6,0.9773300436723005
2019-06-19,2926.34,16.0,73.55,2865.0,12.9,0.9790386626297696
2019-06-19,2926.34,16.0,69.5,2870.0,15.1,0.9807472815872387
2019-06-19,2926.34,16.0,65.9,2875.0,15.4,0.9824559005447077
2019-06-19,2926.34,16.0,67.4,2880.0,15.9,0.9841645195021768
2019-06-19,2926.34,16.0,63.55,2885.0,17.68,0.9858731384596457
2019-06-19,2926.34,16.0,57.05,2890.0,18.93,0.9875817574171148
2019-06-19,2926.34,16.0,54.4,2895.0,28.39,0.989290376374584
2019-06-19,2926.34,16.0,52.0,2900.0,20.5,0.9909989953320529
2019-06-19,2926.34,16.0,48.75,2905.0,23.17,0.992707614289522
2019-06-19,2926.34,16.0,41.45,2910.0,25.75,0.994416233246991
2019-06-19,2926.34,16.0,38.3,2915.0,28.2,0.9961248522044601
2019-06-19,2926.34,16.0,39.1,2920.0,26.6,0.9978334711619292
2019-06-19,2926.34,16.0,35.7,2925.0,29.03,0.9995420901193982
2019-06-19,2926.34,16.0,31.85,2930.0,31.53,1.0012507090768672
2019-06-19,2926.34,16.0,29.3,2935.0,33.4,1.0029593280343363
