Date,maturity,moneyness_level,underlying_price,strike,call_price,put_price
2020-02-05,51.909188034188034,0.8805656517289432,3335.0200000000004,2936.70405982906,99.91160256410255,24.27903311965812
2020-02-06,53.81257275902212,0.8770226597572537,3345.76,2934.3073341094296,98.74240977881257,23.305599534342257
2020-02-07,52.18508725542041,0.8890825037648862,3327.77,2958.6620835536755,92.41320994182972,23.983241671073504
2020-02-10,50.165079365079364,0.8813109955324461,3352.26,2954.3835978835978,92.84330687830688,22.603835978835978
2020-02-11,50.291909042834476,0.8806508030190783,3357.92,2957.1549444738234,95.31251189846641,21.330973030142783
2020-02-12,49.18541666666667,0.8787042653607728,3379.55,2969.625,95.73929687500001,20.433776041666665
2020-02-13,50.89866369710467,0.8794847706413202,3374.41,2967.7422048997773,100.35949888641426,21.454988864142543
2020-02-14,49.5339248434238,0.8829792476857671,3380.03,2984.4963465553237,97.93758872651358,22.256654488517746
2020-02-18,52.597228858098426,0.8761976803002725,3370.34,2953.0840898232204,99.31105590062113,23.545690396559962
2020-02-19,51.509065550906556,0.8740868028917054,3386.16,2959.797768479777,98.87220827522083,22.32974430497443
2020-02-20,54.21030494216614,0.8886353858119371,3372.83,2997.216088328076,77.18422187171399,23.212371188222924
2020-02-21,52.588235294117645,0.902170676875371,3337.68,3011.1570247933882,74.3284589207584,27.013947496353914
2020-02-24,50.34355231143552,0.9288811719958844,3225.92,2996.4963503649633,70.4799805352798,41.5325596107056
2020-02-25,50.19653465346535,0.9532674090220133,3128.3,2982.1064356435645,68.2545198019802,57.703410891089106
2020-02-26,48.870004814636495,0.9544665569001883,3116.72,2974.805007221955,65.956673086182,59.93921521425133
2020-02-27,49.820910973084885,0.9961793694321615,2977.39,2966.014492753623,66.7518685300207,80.23242753623188
2020-02-28,48.23234291281052,0.9977842862245329,2956.69,2950.138821237214,63.739137847053094,120.3132927423283
2020-03-02,52.192477876106196,0.9584526221025699,3090.96,2962.538716814159,55.508772123893806,98.43681415929204
2020-03-03,52.330275229357795,0.9851495420115683,3002.74,2958.1479357798166,59.579059633027526,97.79376146788991
2020-03-04,51.08310552214325,0.9442850246451797,3130.2,2955.8009841443413,61.831164570803715,88.38062875888464
2020-03-05,53.2130460801915,0.9724327354942767,3023.9299999999994,2940.5685218432077,63.87043087971275,93.80313584679833
2020-03-06,51.97504352872896,0.9875364629448632,2972.48,2935.432385374347,61.46113174695299,110.79024956471271
2020-03-09,49.940673131774105,1.0649245046652207,2744.48,2922.6640045636054,58.67811180832858,149.96062179121503
2020-03-10,49.8485342019544,1.000881529210729,2881.8,2884.340390879479,64.95422366992399,149.794782844734
2020-03-11,51.64225181598063,1.0394252950300698,2740.77,2848.825665859564,69.46536924939467,150.0101210653753
2020-03-12,50.4385866517106,1.137709155813526,2479.9,2821.404935501963,65.61244531688166,209.68045989904655
2020-03-13,49.39906103286385,1.031573257408384,2710.68,2796.264997391758,76.26622326551905,213.59463223787165
2020-03-16,47.55941399891481,1.168642830751101,2384.78,2786.956049918611,79.196456863809,231.88577319587628
2020-03-17,47.440983606557374,1.0955198483819273,2528.47,2769.9890710382515,82.39005464480874,228.557956284153
2020-03-18,46.43466944299844,1.1370975004169848,2406.16,2736.0385216033314,80.87351379489849,243.99507027589797
2020-03-19,49.29240506329114,1.1274994956881335,2409.6,2716.8227848101264,77.89461392405063,218.79462658227848
2020-03-20,48.3520050922979,1.1806058170929254,2303.91,2720.0095480585614,66.45520687460217,199.57512412476132
2020-03-23,53.86046511627907,1.2046785401936055,2235.76,2693.3720930232557,69.53002022244692,236.09115773508594
2020-03-24,52.708293153326906,1.093346339917492,2446.69,2675.079556412729,80.15967695274831,224.46651398264223
2020-03-25,51.65399061032864,1.0782752051025262,2474.79,2668.5046948356808,99.72327699530516,221.67274647887325
2020-03-26,54.541596873255166,1.0122682340766098,2627.5,2659.7347850362926,115.26846454494697,206.64821887213847
2020-03-27,52.9520697167756,1.0428279579052375,2541.1199999999994,2649.950980392157,114.28362745098039,199.32583333333332
2020-03-30,50.33847000550358,1.0104386696953402,2626.82,2654.240506329114,123.13130434782607,195.94403962575674
2020-03-31,49.240609689711484,1.0268253491553703,2584.64,2653.9738704409365,124.2356450734894,193.26595536200327
2020-04-01,58.961414790996784,1.0721769072404774,2470.28,2648.5771704180065,127.86546623794212,210.94541264737407
2020-04-02,62.1173285198556,1.0502745903160873,2526.65,2653.676293622142,146.53126353790614,214.73383273164862
2020-04-03,60.394904458598724,1.062294367270735,2488.58,2643.6045165026057,140.94416328894036,211.72804284887087
2020-04-06,57.67896253602306,0.993013614466293,2661.83,2643.233429394813,147.79214409221902,195.3983400576369
2020-04-07,56.46119235095613,0.99207703593532,2658.85,2637.7840269966255,161.54177727784028,184.18684476940385
2020-04-08,55.31406336853808,0.9582969095323967,2749.4,2634.7415230683714,168.39163979988882,178.02733185102835
2020-04-09,57.58870967741935,0.9524813837965062,2789.69,2657.1277915632754,175.00658188585606,177.51534739454092
2020-04-13,53.76829268292683,0.9620313580270465,2761.5600000000004,2656.7073170731705,173.29390243902438,171.4673536585366
2020-04-14,52.59085510688836,0.9333140683493122,2845.92,2656.1371733966744,176.751122327791,155.2978325415677
2020-04-15,51.49156486329261,0.9542467070646614,2783.86,2656.4892379290286,173.4067946480512,154.14726003490404
2020-04-16,56.9887471867967,0.946600149994628,2799.12,2649.647411852963,168.082895723931,150.9655888972243
2020-04-17,54.80541696364932,0.9217804877684688,2874.38,2649.5473984319315,171.68496792587314,142.09334283677833
2020-04-20,57.86953807740325,0.9251600618965559,2822.8,2611.541822721598,182.31909488139826,137.50822721598
2020-04-21,56.76761433868974,0.9540019200381281,2736.31,2610.4449938195303,178.26037700865265,143.53985784919652
2020-04-22,55.66809552969994,0.9321849568564514,2798.54,2608.756889161053,177.96216166564605,139.887109614207
2020-04-23,58.14441416893733,0.9374365061138649,2797.61,2622.5817438692097,186.13358991825612,146.4291416893733
2020-04-24,56.36316133246244,0.9253836938105996,2836.7000000000003,2625.0359242325276,181.4991639451339,139.41183540169823
2020-04-27,53.89677843523997,0.9104912991157668,2878.08,2620.466798159106,186.61500328731097,128.0280539119001
2020-04-28,52.804036458333336,0.914730183975541,2863.56,2619.384765625,188.30560546874997,124.05633463541666
2020-04-29,51.79388816644993,0.8909925170339568,2939.18,2618.787386215865,199.88806892067618,111.54602080624187
2020-04-30,56.22893481717011,0.893756609782707,2910.11,2600.9300476947537,191.0530922098569,116.22247217806041
2020-05-01,54.02954209748892,0.918738520561578,2831.35,2601.2703101920238,176.22510339734123,120.41016986706056
2020-05-04,56.87671232876713,0.919847639189903,2842.6599999999994,2614.8140900195694,176.4658708414873,130.64189171559033
2020-05-05,56.049107142857146,0.9134391695936234,2868.19,2619.9170918367345,177.89154974489796,121.26785076530612
2020-05-06,54.90127388535032,0.9189847683226622,2848.3800000000006,2617.6178343949045,177.73707643312105,121.09543949044586
2020-05-07,57.170182841068915,0.9141716626495833,2881.26,2633.9662447257383,188.03832630098452,125.78222222222223
2020-05-08,55.310991957104555,0.90096163589834,2929.2800000000007,2639.1689008042895,184.7261126005362,114.92553619302949
2020-05-11,52.67612903225807,0.9017712922274328,2929.7,2641.9193548387098,179.79845161290322,108.04374838709677
2020-05-12,51.469451371571076,0.9231183972956974,2869.59,2648.9713216957607,176.0746259351621,109.06640897755611
2020-05-13,50.535141800246606,0.9392522467478253,2819.9,2648.597410604192,173.16282367447593,121.93811344019728
2020-05-14,51.758620689655174,0.9283196924018315,2852.73,2648.2454361054765,184.17344827586206,128.80298850574712
2020-05-15,50.07156798959011,0.9262176738618066,2864.4,2653.0579050097595,183.49222511385815,126.18682498373454
2020-05-18,47.90384615384615,0.8986260385988368,2953.1599999999994,2653.786472148541,195.91338859416447,113.7687599469496
2020-05-19,47.04980340760157,0.9079405560788767,2922.4500000000003,2653.410878112713,196.6348492791612,107.65724770642201
2020-05-20,46.030006523157205,0.8926927083887278,2971.55,2652.6810176125246,195.98493150684934,106.38463144161776
2020-05-21,50.539030402629415,0.9051714315972405,2948.61,2668.9975349219394,164.30626951520134,100.25967132292523
2020-05-22,48.59270516717325,0.9046890336618512,2955.49,2673.7993920972644,160.99746200607902,95.48654255319148
2020-05-26,51.397574123989216,0.8833917089047875,2992.25,2643.3288409703505,181.74477762803235,87.73303908355795
2020-05-27,50.34551495016611,0.8704806785042182,3035.91,2642.700996677741,183.4812292358804,84.93156810631228
2020-05-28,51.56721782890007,0.8757029123960254,3029.65,2653.073328540618,195.2066355140187,80.94463695183322
2020-05-29,49.870836165873556,0.8759908999372314,3044.83,2667.2433718558805,190.8267233174711,78.91206662134601
2020-06-01,53.96418473138549,0.8625205368293202,3055.71,2635.612629594722,199.51705937794534,67.92547596606974
2020-06-02,57.90887096774193,0.8519832919376458,3081.07,2625.0201612903224,215.21479838709675,71.1980564516129
2020-06-03,60.83424908424909,0.8349738606575858,3122.6,2607.289377289377,242.1254945054945,65.89484432234433
2020-06-04,59.43112244897959,0.8464576911315886,3112.3,2634.4302721088434,229.6061054421769,61.69082482993198
2020-06-05,57.38169123351435,0.8370502343183096,3193.29,2672.944142746315,227.8888207913111,52.31253685027153
2020-06-08,55.31738437001595,0.8228504024028064,3232.52,2659.8803827751194,243.44550239234448,51.98281499202552
2020-06-09,53.519113149847094,0.8374719432238314,3207.1,2685.8562691131497,235.6580504587156,53.27481651376147
2020-06-10,52.28592592592592,0.847015502026302,3189.81,2701.8185185185184,231.43995555555557,51.85391111111111
2020-06-11,54.486768243785086,0.8925357898299666,3002.51,2679.847634322374,231.44003207698475,79.8048195669607
2020-06-12,52.06119510439165,0.8886268499866505,3040.49,2701.861051115911,213.40003599712026,81.21688984881209
2020-06-15,50.49283018867924,0.8770945088858252,3067.68,2690.6452830188678,222.1335924528302,81.11596226415094
2020-06-16,49.55605048255382,0.8632888072389636,3126.22,2698.8307349665924,228.3973719376392,76.38390497401633
2020-06-17,48.66813509544787,0.8679966176883173,3113.06,2702.125550660793,228.53346549192366,74.2046475770925
2020-06-19,52.45463049579046,0.8882397528484753,3097.28,2751.1272217025257,204.56046772684752,77.61721234798878
2020-06-22,58.72826880934989,0.8772553188549327,3117.82,2735.1241782322863,250.2763696128561,85.50663988312637
2020-06-23,57.70322580645161,0.8741864878059368,3131.1199999999994,2737.1827956989246,248.64715412186382,81.07658064516129
2020-06-24,56.72925457102672,0.8977632344532313,3050.5100000000007,2738.6357243319267,242.44592123769337,85.995935302391
2020-06-25,59.20030581039755,0.8859742949628707,3083.39,2731.804281345566,260.26264525993884,87.40683486238532
2020-06-26,57.01719197707737,0.9105380081833588,3009.56,2740.3187679083094,245.2330157593123,92.22694126074498
2020-06-29,54.84072727272727,0.8938762775122124,3053.52,2729.469090909091,246.64752000000001,89.37674181818183
2020-06-30,53.72273699215966,0.8802611704425208,3098.66,2727.630078403421,247.04685673556665,83.01779044903778
2020-07-01,52.758327427356484,0.876195332236224,3115.78,2730.031892274982,249.94091424521616,78.17392629340893
2020-07-02,62.5031328320802,0.8776561878868842,3130.0900000000006,2747.1428571428573,244.3218984962406,77.79941729323308
2020-07-06,59.84268214055448,0.8611386357732175,3179.67,2738.1366860090266,259.70022566086396,75.08553191489362
2020-07-07,58.34690043832185,0.872375930775926,3145.5600000000004,2744.1108328115215,254.73871634314338,72.7768753913588
2020-07-08,57.011663597298956,0.8665836066380057,3170.25,2747.2866789441373,251.60306936771028,72.00013505217925
2020-07-09,59.44719251336898,0.8689949838499725,3152.31,2739.3415775401068,264.5447727272727,77.05952540106952
2020-07-10,57.16468378209142,0.8638676853012502,3185.17,2751.565435190983,256.01820288040074,71.97289292423294
2020-07-13,54.91544818817546,0.8710941206352638,3155.57,2748.79847425302,264.9667577876669,68.97569612205976
2020-07-14,53.78669154228856,0.8614745520643119,3197.5900000000006,2754.6424129353236,260.39166666666665,71.44237562189055
2020-07-15,52.66482504604051,0.8546136920725608,3226.71,2757.5905463474523,263.74114794352363,67.33348066298343
2020-07-16,54.26036709721278,0.8522629678865463,3215.7000000000003,2740.6220258327667,280.1970700203943,70.21900747790619
2020-07-17,52.45176010430248,0.8550360518367323,3224.69,2757.2262059973923,268.0672620599739,68.66421773142112
2020-07-20,54.926394479585966,0.8440587586308091,3251.37,2744.347326049454,284.30169062679704,67.06865439907993
2020-07-21,53.79693703913783,0.8429752598234749,3257.77,2746.2195121951218,284.1544866704481,63.542779353374925
2020-07-22,52.70389170896785,0.8381042463870437,3276.08,2745.6965595036663,285.6565877044557,61.61029328821207
2020-07-23,56.68508655126498,0.855874989295146,3235.96,2769.577230359521,269.71742343541945,60.79637816245007
2020-07-24,54.69321717485999,0.8697645195730875,3215.76,2796.953951462352,254.13339141257,61.61070317361543
2020-07-27,52.50989151244416,0.8586123223358891,3239.4400000000005,2781.423101467773,259.78446713465223,62.05320357370772
2020-07-28,51.355974842767296,0.8652016800484874,3218.79,2784.9025157232704,260.05688050314467,60.35949685534592
2020-07-29,50.30225281602002,0.854463116947,3258.8,2784.524405506884,262.16961201501874,58.03623904881102
2020-07-30,51.86624649859944,0.8539732544900476,3246.7200000000003,2772.612044817927,285.32653361344535,63.59334733893558
2020-07-31,50.65244322092223,0.8492171414549482,3271.33,2778.0695113558154,284.42395732966276,61.96901582931865
2020-08-03,56.43313521545319,0.8463597769847427,3294.5700000000006,2788.391530460624,288.4623625557207,65.69287518573552
2020-08-04,55.454344624447714,0.8441979028998473,3306.8399999999997,2791.627393225331,286.2968924889543,64.23080265095729
2020-08-05,54.45328467153285,0.8390153298094953,3327.8800000000006,2792.1423357664235,287.05650364963503,60.106919708029196
2020-08-06,57.01593625498008,0.8308554261029827,3349.44,2782.9003984063743,307.35002390438245,60.91038247011952
2020-08-07,54.76661742983752,0.8386807032232753,3351.1300000000006,2810.5280649926144,292.2252215657312,57.62689807976367
2020-08-10,53.17584097859327,0.8322264913323755,3361.01,2797.1215596330276,307.15955657492356,56.00354740061162
2020-08-11,52.85777450257922,0.8410319478267376,3334.0799999999995,2804.0677966101694,303.1255195283714,55.335003684598384
2020-08-12,51.95876288659794,0.8303869370283248,3379.8099999999995,2806.5500736377026,302.98308541973495,53.72908689248896
2020-08-13,52.59414853713428,0.8404422102694826,3373.55,2835.273818454614,299.9155063765941,55.72837959489872
2020-08-14,50.79337094499295,0.8458740566648206,3372.7600000000007,2852.9301833568406,283.4782440056418,53.490853314527506
2020-08-17,48.68,0.8388751065036433,3382.3,2837.327272727273,291.2004145454546,52.58083636363636
2020-08-18,47.358882521489974,0.8401877336969455,3389.7799999999997,2848.051575931232,286.0379727793696,49.85477077363897
2020-08-19,46.784975878704344,0.8454506231187952,3375.21,2853.5733976567885,280.98075809786354,48.74490696071675
2020-08-20,51.98573975044563,0.8537626091900857,3385.47,2890.3877005347595,237.5725579322638,45.94945632798574
2020-08-21,49.97761194029851,0.8574722338744477,3397.24,2913.0389718076285,230.8205970149254,46.212678275290216
2020-08-24,53.939308398024,0.8439771406306816,3432.09,2896.605504587156,253.956894848271,50.02267466478476
2020-08-25,53.19601100412655,0.8412487476005984,3443.61,2896.932599724897,251.5658665749656,45.606066024759286
2020-08-26,52.241542625169146,0.8340700092461121,3478.93,2901.6711772665763,255.6404059539919,43.30932341001353
2020-08-27,53.652682255845946,0.8355527527543081,3484.56,2911.5337001375515,257.7304401650619,44.72520632737276
2020-08-28,51.94347826086957,0.8405393398644656,3507.9,2948.527950310559,245.60740372670807,43.854608695652175
2020-08-31,49.373449131513645,0.8430149130073155,3500.3199999999997,2950.821960297767,251.18952853598017,43.810694789081886
2020-09-01,57.99437807449051,0.8478819015174687,3527.11,2990.572733661279,231.25055516514405,48.180892480674636
2020-09-02,57.18672199170125,0.8431795160673555,3580.1799999999994,3018.7344398340247,238.7885961272476,47.514751037344396
2020-09-03,59.527352297593,0.8753581591073241,3455.8200000000006,3025.080233406273,247.5334354485777,57.14900802334062
2020-09-04,57.06730115567641,0.8848815547044597,3426.73,3032.250169952413,222.6930523453433,59.80760027192386
2020-09-08,53.74513749161636,0.9103597020869147,3331.6699999999996,3033.0181086519115,214.56596914822265,67.16309188464118
2020-09-09,52.3847619047619,0.8977332421962213,3399.03,3051.4222222222224,208.3004888888889,62.41111111111111
2020-09-10,54.312845303867405,0.9093529496968568,3337.5,3034.9654696132598,219.6538121546961,65.67891574585634
2020-09-11,52.60248853962017,0.91082288455864,3341.3799999999997,3043.4053700065488,207.0040537000655,66.88322200392926
2020-09-14,50.27073656270736,0.9003097438155254,3382.7,3045.477770404778,209.2036297279363,62.30124751161247
2020-09-15,49.24492468893255,0.8965925802175562,3400.95,3049.2665356908974,209.25804191224626,57.78536345776031
2020-09-16,48.307642487046635,0.9024042141282724,3385.67,3055.2428756476684,208.68575777202074,58.52834196891192
2020-09-17,52.752066115702476,0.9217055853647208,3357.43,3094.561983471074,173.1760991735537,61.5477438016529
2020-09-18,50.674809160305344,0.9353627030725367,3318.5599999999995,3104.057251908397,162.88119083969465,64.34986259541985
2020-09-21,57.62514827995255,0.9304059356848997,3281.5399999999995,3053.1642941874256,214.0532740213523,80.31707591933571
2020-09-22,56.53360370799537,0.9211286608493809,3315.36,3053.8731170336036,212.5632097334878,77.8033371958285
2020-09-23,55.52057142857143,0.9437738703535836,3236.98,3054.977142857143,210.8941942857143,80.14305142857143
2020-09-24,57.61375,0.937460534543248,3246.51,3043.475,226.98035,84.94544375
2020-09-25,55.507297139521306,0.9221463725646885,3298.98,3042.142440163456,218.6386573263281,81.84796847635727
2020-09-28,53.13831665685697,0.9084320958440932,3352.82,3045.809299587993,223.88570335491465,78.04579752795762
2020-09-29,52.045664739884394,0.9119974507151051,3335.13,3041.6300578034684,224.4345838150289,75.69028323699422
2020-09-30,50.91581342434585,0.9042865374014928,3361.37,3039.641638225256,225.8711717861206,71.43072810011377
2020-10-01,53.95206828627708,0.8957623633617308,3380.86,3028.447143795141,227.06523309258043,71.56417596848326
2020-10-02,59.11942675159236,0.9067921537705093,3348.69,3036.5658174097666,242.76772823779194,85.4791135881104
2020-10-05,57.77894736842105,0.8891419494202821,3408.54,3030.675900277008,257.2371468144044,83.31428254847646
2020-10-06,58.81431897555297,0.8997521277305547,3360.63,3023.733993015134,284.83111175785797,88.24941792782305
2020-10-07,57.69208549971115,0.8847803357725207,3418.66,3024.7631426920857,285.6911091854419,85.20230502599654
2020-10-08,59.528642590286424,0.877175567903742,3446.9499999999994,3023.580323785803,304.4959277708593,83.44821295143213
2020-10-09,57.64163217031342,0.8734580484948737,3477.22,3037.2057953873446,296.9859727971615,77.35910703725607
2020-10-12,54.79466357308585,0.8617567576199568,3534.21,3045.629350348028,304.70205916473316,70.24972157772622
2020-10-13,53.614684120660215,0.8683385801679705,3512.15,3049.735344336938,299.795031303358,70.76655093910074
2020-10-14,52.59255079006772,0.8728850626546532,3488.81,3045.3301354401806,302.3480135440181,70.19231376975169
2020-10-15,54.32183186951067,0.8718506957608276,3483.45,3037.0483061480554,326.26536386449186,76.17491844416563
2020-10-16,52.680048661800484,0.8753294304351028,3482.6200000000003,3048.439781021898,323.5908394160584,75.27557785888078
2020-10-19,55.609872611464965,0.8798039025597236,3427.63,3015.6422505307855,357.3463322717622,85.39218683651805
2020-10-20,54.574682203389834,0.8759931017147056,3442.86,3015.9216101694915,353.7807680084746,83.88655190677966
2020-10-21,53.52350765979926,0.878208865504372,3435.07,3016.7089276281035,351.72851030110934,83.63835710512414
2020-10-22,57.7564996829423,0.8779328663839575,3453.9,3032.292327203551,344.5793975903614,88.51061509194673
2020-10-23,55.919756838905776,0.8779807738444257,3465.71,3042.826747720365,333.3636291793313,85.68507598784196
2020-10-26,53.15486194477791,0.8918316200499744,3401.48,3033.547418967587,324.80341536614645,91.20807322929171
2020-10-27,51.9335294117647,0.8960931324547846,3390.44,3038.15,325.54915882352935,92.17781764705883
2020-10-28,50.72228637413395,0.9277066557063799,3272.28,3035.715935334873,312.58282909930716,108.94177829099307
2020-10-29,52.181759794476555,0.9136138559949177,3308.83,3022.9929351316637,337.81954399486193,111.78628773281953
2020-10-30,51.118286445012785,0.9237973260041653,3271.87,3022.544757033248,329.5568797953964,118.74676470588236
2020-11-02,56.19945725915875,0.9103812010511936,3309.9699999999993,3013.3344640434193,336.2606309362279,122.56011533242875
2020-11-03,55.2373907195696,0.8943717696916121,3368.1,3012.333557498319,339.29535305985206,114.44306657700066
2020-11-04,54.1524064171123,0.8744510718743546,3443.7799999999997,3011.4171122994653,344.79088903743315,100.12133689839571
2020-11-05,56.79940119760479,0.8574456250135282,3510.61,3010.1571856287424,379.78894461077846,98.7410104790419
2020-11-06,54.781052631578945,0.862690991619239,3509.5,3027.6140350877195,364.7898596491228,93.29871578947369
2020-11-09,52.321855235418134,0.8539371983618597,3550.34,3031.767392832045,380.932297962052,78.45547434996486
2020-11-10,51.18332184700207,0.8570414280608184,3546.2300000000005,3039.2660234321156,373.47478980013784,79.6482977257064
2020-11-11,50.05774456521739,0.8520718031257869,3572.61,3044.1202445652175,371.9027377717391,76.70658288043478
2020-11-12,52.022238695329875,0.8563938521249052,3537.33,3029.3476649369904,393.60725722757593,83.61858413639733
2020-11-13,50.14198369565217,0.8541197993242007,3585.32,3062.2927989130435,370.5514266304348,74.45864130434782
2020-11-16,48.273421235253295,0.8435699124038233,3628.28,3060.7078417765442,380.19208882720335,71.2716932685635
2020-11-17,47.38137321549966,0.8500398374166669,3609.88,3068.5418082936776,376.0831611148878,69.60726036709721
2020-11-18,46.501007387508395,0.8618809683400327,3567.33,3074.6138347884485,372.9145802552049,68.8703559435863
2020-11-19,51.51848512173129,0.8737781458091608,3581.5,3129.4364292155096,325.091992786294,70.93890892696123
2020-11-20,49.298084929225645,0.8843571636952565,3557.39,3146.0033305578686,306.16772689425477,67.84276436303081
2020-11-23,54.002139800285306,0.8787110550778076,3577.8599999999997,3143.905135520685,293.37022824536376,71.49371611982882
2020-11-24,52.929073033707866,0.8647382125736114,3635.2699999999995,3143.556882022472,297.63226123595507,66.31209971910111
2020-11-25,55.61886204208886,0.8619090104157006,3629.62,3128.402182385035,317.19257209664846,70.13328137178488
2020-11-30,54.47392438070404,0.8714722592461767,3624.23,3158.4159061277705,289.2292633637549,69.84954367666232
2020-12-01,53.295497780596065,0.8652339797336446,3661.8799999999997,3168.3830057070386,294.13251109701963,67.04410906785034
2020-12-02,58.60191082802548,0.868236147021085,3669.04,3185.5931528662422,252.5790525477707,69.06183917197453
2020-12-03,57.63106060606061,0.8733265710609287,3666.51,3202.060606060606,244.7984090909091,66.35982575757576
2020-12-04,55.652357494722025,0.8724934377743793,3698.65,3227.0478536242085,233.7926178747361,62.3873821252639
2020-12-07,53.50935550935551,0.8740420516119426,3692.1800000000003,3227.120582120582,237.87822591822595,61.2302079002079
2020-12-08,52.544600938967136,0.8738222964353887,3701.93,3234.8289738430585,233.27666666666667,58.55135479543931
2020-12-09,51.493737640079104,0.8827083589943211,3672.0300000000007,3241.331575477917,229.75452867501647,60.96242584047462
2020-12-10,53.75746540422433,0.8794217545203878,3668.11,3225.81573197378,241.27265112891476,62.00562272396213
2020-12-11,51.90946221919673,0.8827992452578728,3663.3,3233.9584751531656,227.20844111640574,63.19921034717495
2020-12-14,50.05563093622795,0.8857079150474931,3646.9000000000005,3230.088195386703,228.27059701492536,62.41267978290366
2020-12-15,49.38526727509778,0.8741673326612841,3695.12,3230.1531942633637,222.62622555410692,59.43808996088657
2020-12-16,48.46692607003891,0.8739057432115195,3701.16,3234.464980544747,228.23961089494162,58.48279507133593
2020-12-17,53.50293870696893,0.8874745656319516,3722.3900000000003,3303.52644836272,143.64293870696892,53.403593618807726
2020-12-18,51.538339920948616,0.8924683369229885,3710.5600000000004,3311.5573122529645,139.74516996047433,54.88242687747036
2020-12-21,58.9276236429433,0.874432570340058,3695.0,3231.028347406514,182.84071773220745,64.64996984318455
2020-12-22,57.89711934156379,0.877550993759741,3687.33,3235.8201058201057,177.82062904174015,63.25864785420341
2020-12-23,56.825806451612905,0.8752632296968318,3689.98,3229.7038123167154,178.07873313782991,60.25778299120235
2020-12-28,55.354021532615576,0.8637592344526135,3735.56,3226.624445851805,191.22559214692845,57.37061431285623
2020-12-29,54.28094660194175,0.8693384166822596,3727.52,3240.4763349514565,187.26053398058252,56.54658373786408
2020-12-30,53.23732856290996,0.8682611553828313,3732.4099999999994,3240.706618962433,187.84622540250447,55.45675611210495
2020-12-31,61.99673202614379,0.8621012953604998,3756.31,3238.3197167755993,202.13914488017429,66.3488834422658
2021-01-04,59.09752066115703,0.8732898028487536,3701.38,3232.3774104683193,206.78941597796143,71.45381267217631
2021-01-05,58.02449646162221,0.8667445054059277,3727.05,3230.400108873163,213.51141535111594,69.69421883505716
2021-01-06,56.97895304910955,0.8625768743093492,3748.21,3233.119266055046,219.4167674042094,67.06868321640583
2021-01-07,59.40909090909091,0.8471234396725725,3803.57,3222.093301435407,238.26058014354066,67.1719138755981
2021-01-08,57.35943661971831,0.8460728680677457,3824.45,3235.76338028169,229.3577746478873,64.58780281690142
2021-01-11,55.28811659192825,0.8543993929568483,3799.82,3246.5639013452915,230.28632847533632,63.86604260089686
2021-01-12,54.27838427947598,0.8578755224605175,3800.96,3260.7505458515284,227.50018013100438,62.97991266375546
2021-01-13,53.29058441558441,0.8551197865343048,3809.99,3257.9978354978357,230.5210227272727,62.38513528138528
2021-01-14,55.2884500299222,0.855493387126055,3795.77,3247.2561340514662,251.55587672052664,65.26661280670257
2021-01-15,53.39509692132269,0.8651571889584385,3768.22,3260.102622576967,245.92311288483467,65.54310148232611
2021-01-19,54.88911495422177,0.8563397406112931,3798.84,3253.0976602238047,244.59018819938962,65.77242624618515
2021-01-20,53.861222444889776,0.8460676822819622,3851.13,3258.3166332665332,250.31502004008019,61.04406813627255
2021-01-21,58.29922665080309,0.8493503079511895,3853.43,3272.9119571683523,238.6341284949435,61.68651992861392
2021-01-22,56.309295774647886,0.8569532478445144,3840.79,3291.3774647887326,231.2565746478873,61.77574647887324
2021-01-25,54.20790960451978,0.8547107557236848,3855.3399999999997,3295.200564971751,233.38218644067794,64.60633333333334
2021-01-26,53.17367256637168,0.8571294145350736,3849.77,3299.7511061946902,231.68513827433628,62.44591814159292
2021-01-27,52.192161132280894,0.8789369948448911,3752.86,3298.5274904735984,227.86630919978225,70.76121393576484
2021-01-28,54.871490954460384,0.8650752170172838,3786.84,3275.9014348097317,235.12819089207736,72.16614472863381
2021-01-29,52.99821428571428,0.8838353478161678,3713.23,3281.8839285714284,225.96207142857145,79.43311904761906
2021-02-01,54.56277292576419,0.8695625053227805,3773.33,3281.146288209607,222.91971615720524,76.92563318777293
2021-02-02,53.57954545454545,0.857712980112999,3826.47,3282.012987012987,225.88732683982684,68.96660173160173
2021-02-03,52.56185845488925,0.8563197179103372,3829.67,3279.421934089681,228.00937331172338,65.80836844948676
2021-02-04,54.78190533253445,0.8422782547792919,3872.34,3261.587777112043,242.82961653684842,65.35109646494907
2021-02-05,53.16610738255034,0.8465605267940512,3886.75,3290.3691275167785,233.98691275167783,63.14103467561521
2021-02-08,50.81874298540965,0.8407634389667723,3915.77,3292.2362514029182,237.4002581369248,60.95093714927049
2021-02-09,49.824657534246576,0.8442317261323298,3911.19,3301.9506849315067,234.93879452054793,59.194936986301364
2021-02-10,48.838814016172506,0.8456128192075594,3909.97,3306.3207547169814,233.4811266846361,59.3699460916442
2021-02-11,50.90193704600484,0.8458518654113197,3916.3600000000006,3312.660411622276,251.1881416464891,62.54549636803874
2021-02-12,49.414551607445006,0.8472369664497347,3935.12,3333.9791314156796,238.2200902425268,58.26927805978567
2021-02-16,46.12549240292628,0.8468748945678231,3932.25,3330.123804164322,239.83453573438382,55.46266741699494
2021-02-17,45.19491993373827,0.8479829466050718,3931.41,3333.768636112645,237.0548315847598,54.82742131419106
